StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q101,Q114_First Click,Q114_Last Click,Q114_Page Submit,Q114_Click Count,Q115,Q110_First Click,Q110_Last Click,Q110_Page Submit,Q110_Click Count,Q111,Q112_First Click,Q112_Last Click,Q112_Page Submit,Q112_Click Count,Q113,Q108_First Click,Q108_Last Click,Q108_Page Submit,Q108_Click Count,Q109,Q106_First Click,Q106_Last Click,Q106_Page Submit,Q106_Click Count,Q107,Q102_First Click,Q102_Last Click,Q102_Page Submit,Q102_Click Count,Q103,Q104_First Click,Q104_Last Click,Q104_Page Submit,Q104_Click Count,Q105,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q118,Q129_First Click,Q129_Last Click,Q129_Page Submit,Q129_Click Count,Q130,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,Q132,Q127_First Click,Q127_Last Click,Q127_Page Submit,Q127_Click Count,Q128,Q123_First Click,Q123_Last Click,Q123_Page Submit,Q123_Click Count,Q124,Q125_First Click,Q125_Last Click,Q125_Page Submit,Q125_Click Count,Q126,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q122,Q119_First Click,Q119_Last Click,Q119_Page Submit,Q119_Click Count,Q120,Q38_First Click,Q38_Last Click,Q38_Page Submit,Q38_Click Count,1,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,5,Q36_First Click,Q36_Last Click,Q36_Page Submit,Q36_Click Count,7,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,9,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,11,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,13,Q32_First Click,Q32_Last Click,Q32_Page Submit,Q32_Click Count,17,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,19,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,21,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,23,Q28_First Click,Q28_Last Click,Q28_Page Submit,Q28_Click Count,25,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,29,Q26_First Click,Q26_Last Click,Q26_Page Submit,Q26_Click Count,33,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,35,Q71_First Click,Q71_Last Click,Q71_Page Submit,Q71_Click Count,Q72,Q98_First Click,Q98_Last Click,Q98_Page Submit,Q98_Click Count,Q99,Q96_First Click,Q96_Last Click,Q96_Page Submit,Q96_Click Count,Q97,Q94_First Click,Q94_Last Click,Q94_Page Submit,Q94_Click Count,Q95,Q92_First Click,Q92_Last Click,Q92_Page Submit,Q92_Click Count,Q93,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,Q91,Q88_First Click,Q88_Last Click,Q88_Page Submit,Q88_Click Count,Q89,Q86_First Click,Q86_Last Click,Q86_Page Submit,Q86_Click Count,Q87,Q84_First Click,Q84_Last Click,Q84_Page Submit,Q84_Click Count,Q85,Q82_First Click,Q82_Last Click,Q82_Page Submit,Q82_Click Count,Q83,Q80_First Click,Q80_Last Click,Q80_Page Submit,Q80_Click Count,Q81,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78,Q73_First Click,Q73_Last Click,Q73_Page Submit,Q73_Click Count,Q74,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76,SC0,Q_TotalDuration,ParticipantID,Version,Study,Session
2020-04-27 15:01:55,2020-04-27 15:02:30,0,47.33.84.145,100,34,1,2020-04-27 15:02:30,R_3KYBFnbrHVR6lIZ,,,,,33.9387969970703125,-117.4160003662109375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.418,1.418,1.918,1,8,1.866,1.866,2.382,1,8,0.504,0.504,1.485,1,8,0.541,0.541,1.56,1,8,0.441,0.441,2.209,1,8,0.872,0.872,4.154,1,8,1.356,1.356,2.508,1,8,0,0,0.984,0,8,0,0,0.713,0,8,0.404,0.404,1.28,1,8,0.347,0.347,1.304,1,8,0.465,0.465,1.279,1,8,0.218,0.218,1.206,1,8,0.563,0.563,1.686,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,501,A,,
2020-04-28 12:05:27,2020-04-28 12:10:45,0,67.161.19.137,100,317,1,2020-04-28 12:10:45,R_ZCcPkjtrm3nUKPf,,,,,37.554901123046875,-122.2707977294921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21,16.21,17.777,1,5,11.026,11.026,11.975,1,3,6.6,6.6,8.115,1,6,10.787,10.787,11.834,1,8,14.961,14.961,16.219,1,5,46.277,46.277,47.413,1,2,14.544,14.544,15.526,1,6,21.802,21.802,23.399,1,3,22.75,22.75,24.607,1,1,23.387,23.387,24.288,1,6,25.668,25.668,26.959,1,7,22.609,22.609,23.909,1,6,33.412,33.412,34.557,1,4,19.499,19.499,21.029,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,317,test,A,,
2020-04-28 16:16:21,2020-04-28 16:26:35,0,98.176.17.217,100,614,1,2020-04-28 16:26:36,R_puicCPz7ZPSb7Vv,,,,,32.8466033935546875,-116.9770050048828125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.103,12.707,14.018,2,1,17.306,18.044,19.157,2,1,26.129,26.129,28.665,1,1,24.866,24.866,26.12,1,7,8.045,8.045,9.275,1,6,40.52,41.274,43.606,2,1,44.057,44.057,45.34,1,7,39.947,39.947,42.219,1,2,33.302,33.302,34.503,1,7,96.231,101.117,113.76,2,7,90.39,90.39,91.488,1,8,55.652,55.652,57.359,1,5,70.64,70.64,74.676,1,1,,,,,,9,614,503,B,,
2020-04-28 19:34:27,2020-04-28 19:40:06,0,104.34.45.199,100,339,1,2020-04-28 19:40:06,R_1C3B9pVAU1HaMxE,,,,,33.8419036865234375,-117.60430145263671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.521,44.79,45.925,6,5,0.484,12.997,15.138,4,3,2.127,15.871,16.883,3,2,0.489,21.599,22.712,5,3,11.853,26.963,28.066,3,7,9.437,16.689,17.959,3,2,8.318,26.749,27.956,3,6,2.992,14.461,15.934,3,7,18.007,20.41,21.5,3,4,3.05,26.164,27.21,3,1,12.56,14.027,15.681,2,5,2.519,24.665,25.781,4,2,2.705,31.577,32.576,4,8,2.526,15.771,16.82,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,339,test,A,,
2020-04-28 22:57:39,2020-04-28 22:58:02,0,108.184.177.161,100,23,1,2020-04-28 22:58:02,R_WDminY8ZWQPcyYh,,,,,34.109100341796875,-117.7126007080078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819,2.225,2.602,2,8,0.724,0.724,1.13,1,8,0.418,0.418,0.944,1,8,0.752,0.752,1.211,1,8,0.494,0.494,0.897,1,8,0.367,0.367,0.837,1,8,0.56,0.56,1.103,1,8,0.588,0.588,1.039,1,8,0.401,0.401,0.923,1,8,0.464,0.889,1.262,2,8,0.436,0.436,0.922,1,8,0.645,0.645,1.209,1,8,0.441,0.441,0.897,1,8,0.424,0.424,1.334,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,test,A,,
2020-04-28 22:59:13,2020-04-28 22:59:35,0,108.184.177.161,100,22,1,2020-04-28 22:59:35,R_z8Orw71k2cVCmIh,,,,,34.109100341796875,-117.7126007080078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774,1.177,1.499,2,8,0.445,0.445,0.811,1,8,0.023,0.851,1.243,2,8,0.438,0.438,0.787,1,8,0.363,0.692,1.034,2,8,0.346,0.346,0.65,1,8,0.052,0.052,0.452,1,8,0.322,0.662,1.011,2,8,0.142,0.142,0.569,1,8,0.328,0.328,0.668,1,8,0.309,0.309,0.62,1,8,0.309,0.309,0.685,1,8,0.714,0.714,1.107,1,8,1.064,1.064,1.38,1,8,1,22,504,B,,
2020-04-29 13:05:04,2020-04-29 13:12:33,0,70.187.187.72,100,448,1,2020-04-29 13:12:33,R_3siQMaL2APE56uc,,,,,33.59429931640625,-117.833404541015625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.34,19.34,24.521,1,1,49.199,49.199,50.082,1,6,42.387,42.387,43.323,1,1,13,13,13.838,1,4,16.875,17.556,18.223,2,6,50.688,50.688,51.617,1,2,42.629,42.629,43.298,1,7,16.693,16.693,17.601,1,2,30.221,30.221,30.827,1,7,29.527,31.331,32.276,2,4,26.479,27.232,28.078,2,5,17.082,17.082,17.847,1,8,51.948,51.948,52.971,1,5,14.154,14.154,14.791,1,8,6,448,507,B,,
2020-04-29 14:18:02,2020-04-29 14:23:09,0,47.37.168.7,100,306,1,2020-04-29 14:23:09,R_3HNdUceoXXgQmHN,,,,,34.1930999755859375,-118.1383056640625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.849,17.143,19.077,2,5,6.498,6.498,8.009,1,3,11.478,11.478,12.626,1,6,5.545,5.545,6.391,1,8,6.918,7.622,8.666,2,5,13.194,13.194,15.948,1,2,9.604,9.604,15.107,1,6,21.858,21.858,26.256,1,5,31.59,31.59,32.478,1,8,16.547,22.5,24.44,2,6,25.762,25.762,27.255,1,7,45.049,45.049,46.634,1,3,29.64,29.64,30.874,1,5,21.614,21.614,26.11,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,306,test,A,,
2020-04-29 14:42:23,2020-04-29 14:50:06,0,75.84.174.68,100,463,1,2020-04-29 14:50:07,R_RbtHdZx7E8Uhhfj,,,,,33.924896240234375,-117.459197998046875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.482,34.388,36.587,2,5,12.931,12.931,16.453,1,3,31.309,32.053,33.562,2,6,10.781,11.295,12.077,2,8,29.38,29.38,32.111,1,5,35.743,35.743,36.395,1,2,22.18,22.18,23.926,1,6,14.459,14.994,22.621,2,8,17.029,19.548,28.64,2,4,29.815,29.815,42.297,1,6,39.722,51.459,52.226,2,7,27.913,27.913,34.015,1,3,41.228,41.228,53.67,1,8,26.265,27.882,32.055,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,463,505,A,,
2020-04-29 15:09:56,2020-04-29 15:10:22,0,146.151.117.60,100,25,1,2020-04-29 15:10:22,R_2Eo8j4g3EJj82Eq,,,,,43.0724945068359375,-89.4490966796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.886,1.886,2.449,1,8,0.715,0.715,1.094,1,8,0.53,0.53,0.801,1,8,0.585,0.585,1.174,1,8,0.596,0.596,1.038,1,8,0.652,0.652,1.162,1,8,0.455,0.455,0.879,1,8,0.939,0.939,1.347,1,8,0.634,0.634,1.044,1,8,0.532,0.532,1.023,1,8,0.694,1.057,1.331,2,8,0.664,0.664,1.18,1,8,0.77,0.77,1.178,1,8,0.63,0.63,0.982,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,509,A,,
2020-04-29 15:13:30,2020-04-29 15:18:00,0,68.119.157.211,100,269,1,2020-04-29 15:18:00,R_1nUY8JtnSfBTqli,,,,,33.9387969970703125,-117.4160003662109375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.873,15.873,17.015,1,1,13.269,13.269,14.307,1,1,9.664,11.332,18.584,2,8,14.323,14.323,15.604,1,5,27.4,27.4,28.888,1,4,7.448,8.443,9.405,2,8,15.096,18.459,19.795,2,2,23.679,23.679,24.278,1,7,16.549,18.664,19.335,3,5,33.254,33.254,34.464,1,2,18.347,18.347,19.158,1,7,2.884,2.884,12.917,1,7,3.678,10.628,11.792,4,6,15.56,15.56,16.847,1,4,2,269,502,B,,
2020-04-29 16:49:45,2020-04-29 16:54:24,0,75.139.229.199,100,278,1,2020-04-29 16:54:24,R_2QldOWyTIryM8nV,,,,,33.9449005126953125,-117.38339996337890625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.785,19.538,22.158,2,5,15.363,15.363,16.389,1,3,13.837,15.344,16.75,2,2,14.356,14.356,15.033,1,8,16.753,18.197,19.105,2,5,18.312,18.312,19.821,1,3,26.704,26.704,28.773,1,6,14.843,14.843,15.788,1,3,12.045,13.344,14.569,2,7,19.533,21.236,22.13,2,6,13.604,14.912,17.527,2,1,13.634,13.634,15.663,1,7,26.991,26.991,28.022,1,5,19.005,20.415,21.311,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,278,506,A,,
2020-04-29 18:04:18,2020-04-29 18:12:28,0,108.208.123.46,100,490,1,2020-04-29 18:12:29,R_2dL5ZQRsKHYt30y,,,,,33.7073974609375,-117.7053985595703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.141,10.471,18.366,4,5,10.681,12.841,13.449,4,3,9.08,11.367,12.1,4,6,4.408,4.896,5.298,2,8,8.953,9.991,10.506,3,5,19.871,20.36,20.908,2,2,8.259,8.914,9.469,2,3,20.358,20.929,21.442,2,3,33.209,36.255,39.574,8,1,19,21.025,21.529,2,6,40.155,76.266,76.765,7,7,89.943,89.943,91.098,1,5,65.782,78.488,78.992,3,7,5.385,59.191,60.003,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,490,test,A,,
2020-04-29 18:49:22,2020-04-29 18:49:48,0,108.184.177.161,100,25,1,2020-04-29 18:49:48,R_Y99jSjfWUMIFRlf,,,,,34.109100341796875,-117.7126007080078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067,2.067,2.579,1,8,0.662,0.662,1.056,1,8,0.48,0.48,0.913,1,8,0.466,0.466,0.904,1,8,1.083,1.083,1.768,1,8,0.641,0.641,1.166,1,8,0.498,0.498,0.983,1,8,0.604,0.604,1.104,1,8,0.425,0.943,1.322,2,8,0.299,0.299,0.974,1,8,0.616,0.616,1.34,1,8,0.408,0.408,0.972,1,8,0.583,0.583,1.059,1,8,1.102,1.102,2.528,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,503,A,,
2020-04-30 13:03:58,2020-04-30 13:04:21,0,108.184.177.161,100,23,1,2020-04-30 13:04:21,R_2ahSTNdLtFILxB7,,,,,34.109100341796875,-117.7126007080078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792,0.792,1.382,1,8,0.416,0.416,0.806,1,8,0.686,0.686,1.087,1,8,0.34,0.877,1.331,2,8,0.332,0.332,0.908,1,8,0,0,0.496,0,8,0.557,0.557,1.119,1,8,0.21,0.21,0.707,1,8,0.546,0.546,1.049,1,8,0.072,0.072,0.812,1,8,0,0,0.547,0,8,0.069,0.069,0.59,1,8,0.109,0.109,0.547,1,8,0,0,0.621,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,504,A,,
2020-05-01 13:26:39,2020-05-01 13:32:41,0,108.208.123.46,100,361,1,2020-05-01 13:32:41,R_2Pwg7KpISRUmtI0,,,,,33.7073974609375,-117.7053985595703125,anonymous,EN,6.365,6.365,7.749,1,7,8.872,8.872,9.981,1,8,9.08,9.08,10.35,1,1,128.712,128.712,133.131,1,1,56.963,56.963,58.251,1,3,70.977,70.977,72.158,1,2,59.459,59.459,60.986,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,361,511,C,,
2020-05-01 17:31:34,2020-05-01 17:32:13,0,75.84.174.68,100,39,1,2020-05-01 17:32:14,R_1meD02RmM6hhA34,,,,,33.924896240234375,-117.459197998046875,anonymous,EN,1.913,1.913,8.567,1,3,0.943,17.126,17.379,4,8,2.744,2.744,3.296,1,3,1.242,1.242,2.182,1,4,0.292,0.292,0.785,1,5,0.287,0.287,0.614,1,6,0.312,0.312,0.575,1,8,0.34,0.772,0.967,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,505,C,,
2020-05-01 17:40:35,2020-05-01 17:41:06,0,76.78.136.238,100,30,1,2020-05-01 17:41:06,R_74o24FSRlmaOYed,,,,,33.645904541015625,-117.8426971435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647,1.647,2.485,1,5,0.93,0.93,1.826,1,8,0.886,0.886,1.854,1,8,1.849,1.849,2.833,1,8,3.605,3.605,4.512,1,7,2.651,2.651,4.057,1,8,3.252,3.252,4.08,1,8,1.85,1.85,2.86,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,508,D,,
2020-05-01 17:44:53,2020-05-01 17:45:21,0,68.99.182.230,100,27,1,2020-05-01 17:45:21,R_5zq3ORrooNwXDUZ,,,,,33.7350006103515625,-117.785003662109375,anonymous,EN,7.591,7.591,8.304,1,3,1.24,1.24,2.372,1,4,0.56,0.56,1.736,1,4,0.982,0.982,1.922,1,4,0.866,0.866,1.587,1,4,1.231,1.231,2.074,1,4,1.728,1.728,2.586,1,4,1.625,1.625,2.648,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,509,C,,
2020-05-01 18:08:59,2020-05-01 18:09:20,0,108.184.177.161,100,20,1,2020-05-01 18:09:20,R_uwcJ70iGvAYNRO9,,,,,34.109100341796875,-117.7126007080078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615,0.615,1.07,1,8,0.572,0.572,0.962,1,8,0.358,0.714,1.008,2,8,0.519,0.519,0.882,1,8,0.365,0.365,0.71,1,8,0.571,0.571,0.916,1,8,0.462,0.462,0.899,1,8,0.601,0.601,0.962,1,8,0.522,0.978,1.259,2,8,0.531,0.531,0.916,1,8,0.421,0.742,1.031,2,8,0.525,0.525,1.05,1,8,0.404,0.404,0.757,1,8,0.478,0.478,1.045,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,513,A,,
2020-05-01 21:53:07,2020-05-01 22:01:04,0,76.171.117.235,100,476,1,2020-05-01 22:01:04,R_1jNjQrM4kTH1lWE,,,,,33.8419036865234375,-117.60430145263671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.252,22.252,25.692,1,5,13.609,22.149,23.536,2,3,15.243,15.243,16.545,1,2,4.88,4.88,6.258,1,8,8.655,8.655,15.523,1,5,16.538,16.538,22.912,1,2,10.507,10.507,14.576,1,6,11.476,11.476,19.129,1,3,21.993,30.928,33.985,2,4,41.876,41.876,42.244,1,5,18.491,18.491,22.069,1,1,28.721,32.09,40.601,2,7,40.663,103.739,104.881,3,5,56.774,75.5,79.552,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,476,514,A,,
2020-05-04 14:04:34,2020-05-04 14:06:42,0,174.193.196.117,100,127,1,2020-05-04 14:06:42,R_D91XQXG390fqqxH,,,,,34.0446929931640625,-118.2946014404296875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.436,10.436,11.23,1,8,10.158,10.158,11.525,1,3,4.114,4.114,5.765,1,4,8.203,11.737,12.842,2,5,10.636,10.636,12.004,1,6,2.914,2.914,3.511,1,8,2.64,12.714,13.495,3,2,4.347,4.347,5.186,1,8,2.313,3.234,3.662,2,7,6.977,6.977,7.957,1,5,7.082,7.082,12.443,1,7,2.167,2.167,3.241,1,7,1.443,1.443,2.308,1,8,1.865,1.865,4.943,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,127,502,A,,
2020-05-04 16:30:01,2020-05-04 16:40:02,0,108.208.123.46,100,601,1,2020-05-04 16:40:02,R_2AXXEMsjRCnv9jP,,,,,33.7073974609375,-117.7053985595703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.067,24.067,25.33,1,1,0.945,29.639,35.331,2,1,35.853,35.853,37.555,1,1,14.579,14.579,16.149,1,4,7.447,7.447,8.629,1,6,9.457,9.457,11.864,1,1,29.744,29.744,30.965,1,7,38.724,66.809,68.393,4,8,13.384,13.77,14.387,2,7,26.728,28.932,29.879,3,3,78.048,83.746,84.373,7,6,4.303,94.847,95.68,3,5,87.279,128.534,129.118,6,5,,,,,,11,601,508,B,,
2020-05-05 16:04:10,2020-05-05 16:05:18,0,75.84.174.68,100,68,1,2020-05-05 16:05:18,R_3R4osBne1xmpIzr,,,,,33.924896240234375,-117.459197998046875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.621,11.621,12.327,1,1,22.002,22.448,23.234,2,1,4.251,4.251,4.7,1,7,0.369,0.369,1.449,1,4,0.371,0.371,1.246,1,5,0.212,0.212,0.876,1,2,0.252,0.252,0.727,1,7,0.585,0.585,1.114,1,7,0.494,0.77,1.289,2,6,5.252,5.252,5.823,1,2,1.983,1.983,2.566,1,5,0.867,0.867,1.39,1,6,0.372,0.372,0.874,1,7,0.766,0.766,1.354,1,7,4,68,505,B,,
2020-05-05 19:17:23,2020-05-05 19:21:12,0,104.34.45.199,100,229,1,2020-05-05 19:21:13,R_2zjqXK0i7MEh3vz,,,,,33.8419036865234375,-117.60430145263671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.185,14.633,16.019,2,1,2.026,11.193,12.484,2,1,1.289,12.663,13.881,2,1,1.658,21.527,22.548,2,8,1.526,10.061,11.175,3,8,1.403,20.374,21.492,2,7,2.023,14.422,16.034,2,1,2.12,11.815,12.732,2,7,14.428,14.428,15.641,1,5,1.601,6.268,7.433,3,2,1.493,10.874,11.842,3,5,1.385,16.448,17.272,3,2,2.498,16.054,17.258,2,1,1.28,19.55,20.998,2,8,4,229,501,B,,
